Filename,Predicted_Class
rack_11.jpg,rack
rack_24.jpg,rack
device_7.jpg,device
rack_37.jpg,device
rack_2.jpg,rack
rack_9.jpg,device
rack_34.jpg,rack
rack_32.jpg,rack
rack_14.jpg,rack
device_21.jpg,device
rack_41.jpg,rack
device_3.jpg,rack
rack_12.jpg,rack
rack_23.jpg,rack
device_13.jpg,device
rack_28.jpg,rack
rack_19.jpg,device
rack_36.jpg,rack
device_1.jpg,device
rack_35.jpg,rack
device_23.jpg,device
rack_25.jpg,device
device_16.jpg,device
device_18.jpg,device
device_19.jpg,rack
rack_40.jpg,rack
rack_1.jpg,rack
rack_5.jpg,rack
rack_21.jpg,rack
rack_13.jpg,rack
rack_10.jpg,rack
rack_3.jpg,rack
rack_15.jpg,rack
rack_22.jpg,rack
rack_17.jpg,rack
rack_29.jpg,rack
rack_20.jpg,rack
device_14.jpg,device
rack_8.jpg,device
device_8.jpg,device
device_5.jpg,device
rack_33.jpg,device
device_22.jpg,device
rack_26.jpg,rack
rack_16.jpg,rack
rack_7.jpg,rack
device_12.jpg,rack
rack_38.jpg,rack
device_2.jpg,rack
device_20.jpg,device
device_17.jpg,device
rack_6.jpg,rack
rack_4.jpg,rack
device_4.jpg,device
rack_39.jpg,rack
rack_30.jpg,rack
rack_31.jpg,rack
device_6.jpg,device
rack_27.jpg,rack
device_9.jpg,rack
device_10.jpg,device
rack_18.jpg,rack
device_15.jpg,rack
device_11.jpg,device
